,0
90,0.008602028700707217
91,0.007400852760132882
92,0.006457722427147698
93,0.005365847434976491
94,0.00842434500898394
95,0.008536602466338333
96,0.006453343214327982
97,0.008462451668158262
98,0.006118039244553796
99,0.006817934826963143
100,0.00988861392964599
101,0.007815375426645779
102,0.008464916173498645
103,0.008230182374703859
104,0.007180502986187434
105,0.005069085362492771
106,0.0046726776816703956
107,0.008379158664179783
108,0.007208838552408301
109,0.005271977467256209
110,0.00793854104340437
111,0.006179656305077957
112,0.004183431597060663
113,0.005905597245595577
114,0.004984997334874896
115,0.00619140711903692
116,0.007720438193861125
117,0.006687300188754238
118,0.008713070265712811
119,0.006798468509629735
120,0.006150498616238417
121,0.006015985071884601
122,0.0072271859021765935
123,0.007214086981606643
124,0.004665758222211628
125,0.006396052561747292
126,0.00674601235078165
127,0.006396448457185138
128,0.005213249561083063
129,0.00530717243930668
130,0.004779291649769165
131,0.006040706636650073
132,0.009715839972102298
133,0.005525076667684226
134,0.005453070587838048
135,0.0055914457909439115
136,0.004015224279784836
137,0.008342543063310842
138,0.0052834377810613686
139,0.004474982670895301
140,0.005809217880665906
141,0.007306763581969866
142,0.006684583392315194
143,0.00662917436897629
144,0.00891452471181521
145,0.005312953584701572
146,0.00500687200653972
147,0.003719784781142342
148,0.006661768925950138
149,0.005920953075449133
150,0.003943517541916196
151,0.004095069277221881
152,0.004838300160735256
153,0.006601333596465361
154,0.006230803746250877
155,0.007154462880565932
156,0.004788260201616281
157,0.005281477289673473
158,0.004951292010654615
159,0.00821644102579923
160,0.004394760297082592
161,0.005110883107029158
162,0.006576789139240709
163,0.010595628722938772
164,0.0059541489179935955
165,0.006838082025473906
166,0.006777899848472032
167,0.005303890102726785
168,0.004926056576123497
169,0.004991090634206164
170,0.005923822887129977
171,0.005099084992535742
172,0.003962854782242189
173,0.004235278008330797
174,0.005301773317850667
175,0.005086194854989383
176,0.008262538034342824
177,0.004733574682872549
178,0.0049865543121962175
179,0.004716707093239125
180,0.003983850023168421
181,0.003983850023168421
182,0.00492318867167452
183,0.004206372365810184
184,0.0047924834129708625
185,0.004572567154624006
186,0.006000502914484165
187,0.005892595200928969
188,0.0058280567759365276
189,0.005648856009769265
190,0.004478406712131268
191,0.004546400323955829
192,0.008633702966685966
193,0.0042475012109524325
194,0.004334289509996729
195,0.003959592224415738
196,0.003884621475720847
197,0.004189587480587831
198,0.003989658094034878
199,0.0044428864143675586
200,0.005084277018977971
201,0.003824475924184787
202,0.0045864127180833235
203,0.007342824405180097
204,0.006308561101208278
205,0.004245702206746058
206,0.002867663628126904
207,0.00403306259535222
208,0.002689409054116488
209,0.003500257635743323
210,0.004389509417957698
211,0.0034713823894388035
212,0.0038370510075903196
213,0.00442210561375573
214,0.004907177451273176
215,0.003735586538528178
216,0.0038654241213938326
217,0.0036430017297055697
218,0.004340133468625156
219,0.003206544610729024
220,0.002657057098746341
221,0.004565918713396935
222,0.0053703314061130155
223,0.00462600540271474
224,0.004604425264950579
225,0.004659750969384224
226,0.00459733695069829
227,0.0029301011553135494
228,0.004473212627585754
229,0.005507201876586172
230,0.00038483093941472723
231,0.0025600572023650125
232,0.0050384125016072565
233,0.0036635709664499918
234,0.004155907000183344
235,0.0033822940414308953
236,0.003395747427108707
237,0.0029363588450824537
238,0.0032125573846554585
239,0.0016297563406642008
240,0.003826070962250779
241,0.002844649145364866
242,0.002720968286193246
243,0.002446827075208283
244,0.004092237552455858
245,0.0027299903356989112
246,0.0033976754152371643
247,0.003253945956684178
248,0.0032698844155206286
249,0.002818764842747447
250,0.002840302373860839
251,0.0025913123841544566
252,0.002736183373794444
253,0.0020432946743212323
254,0.003035060322131267
255,0.003917371726000921
256,0.0038004960715960134
257,0.001275936909493351
258,0.0032140777506281287
259,0.003619644950166853
260,0.0024209083212802045
261,0.0027417108738018595
262,0.0021382807328795325
263,0.002370852033822974
264,0.0014976840971645245
265,0.003131465179929697
266,0.0029616289918498275
267,0.0027415762091215624
268,0.0027571340038090035
269,0.0024201870968642808
270,0.002612750091902668
271,0.002328610752016499
272,0.0022721112467078116
273,0.0021950999265841127
274,0.0022038438311620966
275,0.0026296589631728874
276,0.005157736260400388
277,0.003011778608760032
278,0.002644574249251774
279,0.002473968419975393
280,0.0024187954134548455
281,0.0053962725788836395
282,0.0024254066341737554
283,0.002091298276912583
284,0.002240153896452389
285,0.002006907726663281
286,0.0037658254733785486
287,0.0023490501938488624
288,0.002180102841623753
289,0.0020415631574713803
290,0.0018737419234522103
291,0.0015553766110402815
292,0.001171227301772685
293,0.0021389517176377123
294,0.0024182261711540834
295,0.0016762441917692263
296,0.003683542013886343
297,0.0024202306514692906
298,0.002365380988620914
299,0.002010277863053982
300,0.0020099776388006483
301,0.0019931903786863697
302,0.004154962987481216
303,0.003016887036148651
304,0.001963964560413367
305,0.0019754845615077474
306,0.0018127088582742049
307,0.0017182539192683193
308,0.0016273233855155348
309,0.0025246813465141416
310,0.0016291510874999885
311,0.002287973862332407
312,0.001797684716708748
313,0.0016135925487032843
314,0.0020339333613220412
315,0.0016750195827004673
316,0.0012118050301767145
317,0.0010918734725893812
318,0.006624186248173791
319,0.001621929413233894
320,0.0010655298763365374
321,0.0012343419188622982
322,0.001723232556628462
323,0.0019629909481488337
324,0.00048618669405562054
325,0.0007936342957983998
326,0.0013034198201437915
327,0.001026261057265434
328,0.0008336064276423272
329,0.0008956858674253726
330,0.0008593447080182939
331,0.0005382758075559284
332,0.0004930409925938533
333,0.00011116028841827307
334,9.495907289632087e-05
335,0.000355205724026274
336,0.011780084457180663
337,0.006673610297099761
338,0.003995426808083299
339,0.00405754535119748
340,0.004749100488283258
341,0.0038100974511595894
342,0.004056916740946004
343,0.004234584397397293
344,0.00623764956379629
345,0.004525491785024958
346,0.004014042512883283
347,0.0035155411740009864
348,0.0040352011180885446
349,0.004530748035981297
350,0.00405754535119748
351,0.00037754738310302776
352,0.004532682043751446
353,0.01139694394518997
354,0.00786377492184555
355,0.004703989926366518
356,0.003696120785932669
357,0.0034304805711317895
358,0.0051916946673842435
359,0.005004426496343629
360,0.005925366133111833
361,0.005958437134803637
362,0.004378759803134012
363,0.00566137546950326
364,0.006314359534582387
365,0.00451604086754875
366,0.006894716828191741
367,0.0034224441222028084
368,0.004135960471998381
369,0.007899955733931917
370,0.007045098998792189
371,0.006313163183357008
372,0.007024944312274576
373,0.009084044778821318
374,0.005425842813951832
375,0.006441737103452738
376,0.0073332912633993904
377,0.00496191873153192
378,0.004916215668754319
379,0.005429382994902598
380,0.005121957331377632
381,0.005222411605515922
382,0.00540961938751887
383,0.0059252892019282695
384,0.004941931750809927
385,0.004634705395208177
386,0.004389880589602134
387,0.004292604139672233
388,0.004315941222094369
389,0.004585240710163169
390,0.004773405923195863
391,0.004642506211925319
392,0.0037875664724196
393,0.005113977093680552
394,0.006999234237579129
395,0.008207532556133315
396,0.004740847539473168
397,0.0028002117757039086
398,0.00716659940121195
399,0.004844332781281533
400,0.0018150643940411325
401,0.005161696831688583
402,0.0025864927819587036
403,0.004840906528508327
404,0.007521248314730705
405,0.0041874567496893835
406,0.005190751839835537
407,0.004379441827762375
408,0.002919707027415842
409,0.0042247636981420375
410,0.0037148526783148854
411,0.0035111657743457036
412,0.005502458091436059
413,0.0036955890581275796
414,0.0037233866680023596
415,0.004903250623958908
416,0.0022768933153068313
417,0.0019778098636679584
418,0.0033006170178773624
419,0.00451148600323555
420,0.004619042358002154
421,0.0028363300971796655
422,0.004541606563253167
423,0.004463770510004544
424,0.003210031244573277
425,0.003871951787129072
426,0.0055921571486409
427,0.0031880942476775046
428,0.0025369887702448492
429,0.0030927345632936923
430,0.0045056731310655585
431,0.004394889565891783
432,0.003092323279445983
433,0.003612041491975786
434,0.0031055732158130796
435,0.004513821540948002
436,0.0034055599490161776
437,0.003818293417105418
438,0.005675609696651023
439,0.0037801317014691913
440,0.00380552351809856
441,0.0033452965953524455
442,0.003171552159683256
443,0.003037973459088171
444,0.004401808487567271
445,0.0030099522041973775
446,0.002260122818558967
447,0.0028757873102478377
448,0.0028757873102478377
449,0.0028542325794363387
450,0.0028542325794363387
451,0.003749087818572022
452,0.003046428841056829
453,0.002853404049437175
454,0.0024116832832367374
455,0.002982633246262196
456,0.002517342372891869
457,0.0024332697202552747
458,0.0025222233980942963
459,0.004341496917920204
460,0.0026814389963706964
461,0.0021967178638341188
462,0.0024819488843627743
463,0.004156602082643864
464,0.0027569440231139048
465,0.004197878940866157
466,0.00333545656018996
467,0.003209323318339056
468,0.003209323318339056
469,0.0026389883043845285
470,0.002401991856835864
471,0.0019926183210228245
472,0.003424377754368618
473,0.0018085374222465873
474,0.002343055552103897
475,0.004690973020290071
476,0.0030320015369805164
477,0.002464569799675512
478,0.0018883175200108857
479,0.002097135932235353
480,0.002298910037797899
481,0.002003971119469264
482,0.0025742572995147268
483,0.0014874962059906666
484,0.001536676205343212
485,0.002341245544512267
486,0.0018438044720971562
487,0.003084787631706074
488,0.001912080939736668
489,0.0026045653799207083
490,0.0020748760848961286
491,0.0032066628779610566
492,0.001613075384790946
493,0.0006249150579653046
494,0.002734832681312788
495,0.0019820390229875777
496,0.0009498406917392903
497,0.0029182759803851157
498,0.4586314347576189
499,0.5143480990884517
500,0.4685243841758625
501,0.44702419501310287
502,0.2392231593168304
503,0.4290224648183606
504,0.3590276517302392
505,0.24818506139178453
506,0.17615987931921331
507,0.3635277957309698
508,0.4730566889550967
509,0.4104136834311557
510,0.4272419640685793
511,0.16972830907778363
512,0.5839397688864251
513,0.43635369676858454
514,0.22016029873565615
515,0.35314026998368137
516,0.3537101669988123
517,0.4794414535251201
518,0.18513872914331644
519,0.49445725016084646
520,0.5771777963853949
521,0.5512721498565227
522,0.6487078404139286
523,0.47220093348704406
524,0.48067664419596856
525,0.27610735708969053
526,0.32556113295893846
527,0.3854819903095622
528,0.3988530607278035
529,0.21547077909031503
530,0.2412638911543813
531,0.457532060935008
532,0.5142173389207124
533,0.39401329056043777
534,0.3033777740902173
535,0.3875797235013464
536,0.4325384169291564
537,0.5247503874803326
538,0.43910752057434177
539,0.38582398451187444
540,0.3293673477726211
541,0.338353489975512
542,0.33922643078881953
543,0.41050493289277395
544,0.41785005289001165
545,0.5034317457093045
546,0.4890205089599274
547,0.3153216583070412
548,0.27174948511624536
549,0.4320569783080911
550,0.3439038175024189
551,0.4191671013095469
552,0.22773211668345217
553,0.4120107663756312
554,0.33748632319486577
555,0.34797490356735045
556,0.33928411791507224
557,0.5518837075427382
558,0.3373230916672868
559,0.35100851229246793
560,0.35936650395345054
561,0.2715235707608387
562,0.2068366768962948
563,0.3698493395045744
564,0.3717441420088987
565,0.38576863952444934
566,0.3693325009648492
567,0.4849143469460421
568,0.24163109938270916
569,0.29197245830036117
570,0.5086808317323404
571,0.5435629319588449
572,0.5435629319588449
573,0.32683260966994776
574,0.4942613261507069
575,0.5518837075427382
576,0.5518837075427382
577,0.3334300169384196
578,0.5511859068191459
579,0.6536513464980188
580,0.32813023330202196
581,0.4705272113514634
582,0.5776097217808357
583,0.4004010157812752
584,0.37414753515083715
585,0.11168911152503988
586,0.41558712459553415
587,0.3112912561460443
588,0.33752360644611157
589,0.32567054075616547
590,0.4268407026478821
591,0.30927452241177716
592,0.4098148260477829
593,0.31489130715420144
594,0.35300792853388946
595,0.4379189216224842
596,0.4098526345009924
597,0.3983730741379849
598,0.3878484204242645
599,0.33502643763571544
600,0.3462866217365191
601,0.4217607730062363
602,0.39405571342383866
603,0.44827640603121327
604,0.4263877200100585
605,0.41854459368218944
606,0.3481460463967178
607,0.3144061362049306
608,0.3870458280154917
609,0.323991446183989
610,0.2910670842792124
611,0.39584889198333484
612,0.39584889198333484
613,0.4313824165487958
614,0.4144446094094386
615,0.35370226302373114
616,0.3134993775315667
617,0.3134993775315667
618,0.25838734448609707
619,0.4135176857987341
620,0.3865298210560798
621,0.3474043652647335
622,0.42121038339973854
623,0.4364553495728222
624,0.43081618923024806
625,0.4342457589714267
626,0.39628571693399195
627,0.4080826101520844
628,0.2921315801715271
629,0.41919165429904043
630,0.3337781517863707
631,0.4427477511689652
632,0.407250026911719
633,0.3534616918106265
634,0.33296723988253263
635,0.4635729494063329
636,0.4635729494063329
637,0.2715235707608387
638,0.4395957570799216
639,0.2919039041720764
640,0.450351077897769
641,0.3435147646041923
